"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76"
"105",9.18503261543196,32.1695930290755,0.578978606668284,-11.0234170351519,-16.521143643614,10.6888044782078,10.5433673382505,1.47448450283784,8.43598437045228,3.91655190407024,-3.04440105335982,-4.52826000504511,6.33013939567453,3.72702675039636,5.20781043967615,0.364009764319765,9.11612016798358,6.60102372075033,-2.8792626374743,-12.5858624034272,-6.47963882274472,6.72438802516129,-5.08829869811927,4.25177650105531,-10.5151338026291,2.51814733807671,-4.17322637772932,8.86145521139737,-3.4306658280933,4.11825399451645,7.41009740222234,-2.65874896438232,2.56472395802362,-9.49391772204192,3.65146422925781,-2.87835062995413,2.81447974095713,3.43794081946001,3.28762703693951,4.0638846789519,-0.45200038998464,-2.88717491725057,0.18936580170303,5.16549750780441,3.85198110109197,0.597606178645611,4.906186105174,-4.54349318139279,5.03431638100406,-1.54594698567288,-0.113090719212239,2.11091550921413,-1.32264986319486,2.92996795126102,1.8834314726483,-0.554132511592991,-0.962271867861573,-0.630389220529789,0.993526204743352,-4.25879647652383,0.605843795278598,1.96685042126543,5.53401565266711,0.902755913883581,5.53313559353397,1.24824566013222,-0.28101833675425,4.43836695404483,2.61138339377286,-1.79088315841789,-3.35195653563051,-1.30294559945275,3.40361251888221,-0.65394669284905,0.0516860649864964,2.13255218990213
"106",-3.9313371084091,25.9716933108774,-7.25324820633029,-3.93249160240218,-13.1900775640597,3.56436356117803,4.85407844279314,5.14389662884508,11.6376767170396,3.7032087084277,8.82571352350023,-0.904571240866828,-1.15777898233032,-0.927141030469272,2.45287342492216,-0.858372625373677,6.9780676146457,6.96766477197991,-5.86120085988815,-9.5312316061402,-2.03221315160367,3.31544127029378,1.78634189618682,3.05846062326891,-7.55573361847927,-6.41116077264183,-3.57406197913029,3.6527312832707,1.39699145563369,-1.44782215483541,-1.0956031783164,1.38038090278199,-0.89993722705701,2.27225762120583,-1.92029277986674,1.075229203724,-2.41365501930299,1.45894991137903,-2.83439070446079,-1.07156217650305,0.836283147748064,-0.854042190695287,3.4264825639613,-8.01470912420162,-1.17460331101493,-4.9630006879386,1.57510979327041,-2.69366289088121,-0.918295666190635,9.54725609651301,2.71169121552975,-5.4623708038893,-1.79115341195553,4.2541922074056,-1.0762366786613,5.23708865982917,1.64462440964022,-5.04733066807314,-0.748276183239957,-0.492111752960355,-0.355079837331887,-0.901190078548414,-5.81502664174235,-5.38928125011402,-0.525196755939346,5.92812042306063,-0.639735550958228,-0.417791414924902,3.6888693012918,2.65028309075793,3.75342852206099,0.0608624822849605,4.45281876218656,-3.06051478031477,3.33423799798683,0.948027658008673
"107",-9.76868016671578,-3.00273373825323,30.4152612040655,4.97251836203278,3.54946440299638,-1.10492291150486,9.29075078749016,-8.03161657279767,-6.6592346677614,-2.83383228669207,-0.351421141899225,-0.98480256796491,0.164017968733336,0.887641882624268,-7.28473632079981,10.4486942575395,7.34753399235122,-8.40318760908719,-5.86478652342776,-5.40821225270187,-7.37018029299889,2.42386962780279,10.0931339284336,1.1383215702531,5.2658335487199,-3.85085387620481,-1.76468639144293,0.816487547749587,-6.12099547124588,-5.89145307833926,1.69609560752171,0.209861170400304,-4.44655239848565,4.58683033476429,4.3312422086642,0.202981039775366,-3.60440530688469,-6.06668506210266,-0.951588955037546,-1.83232199985195,4.46426899114791,-0.850696420668133,-3.34693174980038,2.02181483589623,3.35979322054203,2.64940042794139,1.41860102369694,-3.67819299528736,-1.2076408543598,0.388067506203319,1.91875630919436,1.343025368384,0.577786774305135,2.59421686263137,-0.756364018455827,0.675103972352989,-2.2316440277277,0.275501431071827,-4.86482687179405,-0.657547579090665,0.794847455278232,1.41501498548079,2.58315899093458,1.4839039305548,-4.0983572686413,3.08993196966941,0.482384212940305,-2.57756548335576,0.595996556853488,1.21578309261145,2.47860238278118,-2.14313710843774,1.94785925019552,-1.14773658500465,1.89637889088919,-3.18672061686781
"108",1.63817789021315,-32.567894258142,-19.1679962394364,-15.6211568014701,-8.22298367580249,5.59746672206115,1.48578537793527,2.45535500400873,-13.2170650891252,-5.0283187877121,-2.00650401792337,-3.09844659652179,-3.05154251422398,-2.32249068817835,-2.70931408288812,1.55323759662841,-1.51124356276554,5.62350866238734,-4.30455563436848,-0.286600193640313,-6.22782104789752,9.0507713200918,-5.45126225525843,2.54303662421751,-0.942509687015735,3.14596696226003,-0.360966995021851,-3.99702472651467,-6.33773852532767,7.36020245524163,-0.866349200909979,1.50715786706237,-0.423049175668953,7.58807761266838,-3.63704555793643,-0.502823020961144,5.88245905487428,-0.649550811492551,0.992521589532899,-1.78725958592821,3.39659932912394,8.63048871125953,-4.71208439699168,0.411177031010891,3.95267283397299,-2.14188933383276,4.62892572462915,-3.84158008562947,-1.41445569333084,6.50430651757803,-0.942621913977,3.45764790539342,-7.12224123889531,-0.809122169144487,-1.79586696744023,-5.26512679171026,1.417652872785,2.10001993542894,3.82232138631828,-2.86565235415157,-3.7079628840298,-1.26356240394636,6.63297996826355,-0.436630060147883,1.43223431789172,0.402236812479255,-3.59382409388658,0.791601513393385,4.61187196776012,-1.85661516990183,-4.42415446216717,0.93950368451684,3.21588923071845,3.46460210354393,-0.267629648470977,0.751990788068126
"109",5.80793143432894,-23.9400631538288,0.574644899885744,6.09457738015718,-22.0769156558315,-12.764796258216,-4.70898839401568,-3.22535027979013,-1.06510308199005,-3.79394141925134,4.19626663222622,3.42720476497572,2.06927530573967,-12.6468956260437,-4.46387031171441,-2.90943203270711,8.61785133340283,0.992447212340462,-3.27275947114726,-4.12623686481693,2.09725194794301,0.298861564090898,-4.23993204308286,-6.77750450841539,-4.85317649309601,6.98177889726687,-7.36715131044426,7.23711671143907,3.16030720084001,2.29743121790147,3.8949315295163,3.6809026843398,-0.623838950363488,5.53333070573347,2.02477513164817,-4.18029622400797,-2.39187155725716,-1.70573231480278,4.38447229191913,6.83780702393063,-1.21742762648694,0.560887493284242,-3.44171844825482,6.02102458273656,-0.930718161887714,-3.66496268272764,-2.20754527532043,-2.19886662272161,5.57259562472773,-7.21212410291745,2.79902166841637,3.52088700126319,-2.62735110534954,3.08878121319691,0.298602988699937,-1.46336894073662,2.30852927912736,2.63845856796039,-7.14038301693622,0.668585470697785,-1.72018253570929,-7.43808513557369,-0.289107314760407,2.70854266546902,-0.177991920859499,1.8927558711864,2.33133161240501,-4.29003224414739,-0.752691157241266,0.630023972632248,2.25009755702167,-2.26830142200517,-0.367413938792014,-4.23228776609887,4.09988327720892,-1.88534331657141
"110",10.3568001131074,-32.2098371638258,-14.8516072684391,-8.37329939080438,-17.6339000049339,-3.36111862031179,-1.66943366571607,1.67944748612532,-13.5072100792631,-3.02298879106404,-4.13000218734644,-5.64360156299632,-7.72054465662708,4.27370526817915,-3.76200035782718,9.01300314556943,4.65332000121569,2.02883357192321,2.37164256243473,-0.851204938688875,-0.96350061563832,-9.29991304283521,-2.58147219742094,-2.27002707926251,-1.52432659443785,-0.485543826686091,1.92404567735292,1.69493046034865,1.90860542934444,12.2803785460346,0.779241257019198,-2.88109085862624,3.90925519510187,6.14442723346629,5.52551790092391,-3.91740493948893,4.55059992319622,1.87197370037802,7.00217837014088,0.0247530953588632,-3.57751945217155,-4.47335154378215,5.49811993166844,-1.52391892205729,4.50745371675708,-11.1237541608691,-1.42288203199627,6.77366285015045,-4.12732461190678,2.88034318849584,-2.19075229832626,-2.58001290763891,3.55195018351197,-6.15084814504649,-2.33122824600403,-2.81605452677636,-3.74144552888463,0.275858397107164,2.5604302922948,6.09122715182812,-2.20257870582674,-5.71223870800411,-3.56822978369637,-6.51388724927869,-1.26947138737747,2.93711501349144,-2.14061160149117,-1.67047430276571,-5.83132012435672,-4.81415495749241,2.78569870560702,-3.45461623028186,-2.09526238834097,5.23932791690361,2.64190844778132,-5.35048584355571
"111",-15.7037945298593,24.7071042185523,-16.2825185576756,-1.32640049786585,-2.10969542939669,-1.38138081553634,11.0916958650338,11.7420841086188,-2.42088437952781,-2.64091213106482,11.0465155473545,-0.14084108018111,2.40674297759603,8.42534946368066,-1.34931606652185,2.89581343246798,6.70814046229925,4.97213013024098,10.6529342537103,-4.41407390329684,-7.52741762357,-5.35357106096593,3.23631131460338,-6.85378147528474,-8.96386749871239,0.564980057296518,-3.12056291050639,6.8793971710078,-2.2661324011719,-7.05147651674487,0.351097044690802,1.57899411480792,6.56048970683166,-0.805977156759361,-5.63358546688694,-0.521311060419905,-4.37310296291694,8.49898939672189,-1.54841825887411,-4.20423989319905,-0.0919433194466239,12.1735810127355,4.22473519353939,1.14873842243801,0.62090209049418,-2.70283960612814,4.24976808845603,0.0741279452850338,-0.936654491954181,1.11648368398972,-1.72521977685179,-0.988284101774092,-3.23065393454027,-0.166981757700807,6.70167629656224,-2.48026549471448,5.45789777699544,-4.69182586851183,-3.97646972161516,-9.7986325244687,-4.83811494579151,-1.00252509629618,-3.71489789251905,-4.17296927863621,0.969700361698376,0.172371561198833,1.85700081478693,3.29189273202366,4.36942134475089,-4.5853440097855,5.09570093091835,5.40999751787643,-0.73005910167202,2.31858312222245,-1.68911382966351,3.50884230354582
"112",-13.926773510644,-7.71211580987603,18.9840752884588,12.9093492679989,8.37367248269839,-10.4127290351672,12.1693046904402,-13.0467219164861,-8.57575548032506,6.17497644018407,10.2712834196872,0.878874618556752,-1.78773823089219,0.00908006447704175,-3.52388828842871,11.9831819329677,3.68986606789836,-6.29284048989587,-2.56281769857659,3.68798494987115,-9.88320215655464,-0.0856527883300538,-4.35153280019742,3.55166171234703,-1.3334147434602,-0.970025593357571,1.70577654356577,4.8242768460636,3.88086735441482,4.24377078460854,-2.15675870462155,3.38939591640407,-3.24084276365704,1.94355535696027,3.83042893031763,-3.27256500964456,9.19923825654659,-5.11342097156,-5.75347930061484,6.73694317045564,-2.45904312604138,-1.83472945503676,0.228229509638533,10.9260342352967,-5.49119017725265,-2.2441554667017,6.1349589751021,-2.78304689014857,2.8523544747277,-2.0732397213559,-1.33739929918757,-2.4646745536523,4.47520801314687,6.85032848352942,4.94559564899808,-3.35727463652642,-1.30260919149528,2.07198624465106,-0.731474446859986,-3.14089398580952,1.68273472867606,-0.0915538663983821,4.49317283508371,-5.30361745760287,4.09842448717725,-1.57403657467599,1.44858416228704,3.49608050456143,1.43289829564845,-0.116112996724355,4.69494914360359,1.75743218058149,-1.76979321708028,1.36958509606546,-1.01787940698325,0.776541395947222
"113",-3.95149491694225,34.6111068144559,-9.90715562681674,-6.95650579091623,-9.84148264601076,3.14194698027966,10.6563767797703,6.79165575168915,11.0849205060317,4.45053533239662,6.27001983749129,-1.67303118886416,5.7189355367083,4.11253930150665,0.441118206905159,-0.623574470963708,7.8838414387657,5.15610528292856,-4.76908180057393,-4.25108326621426,-1.79885762270538,7.86383255730819,-1.60006884960177,0.946195240860583,-5.85836405487858,-0.539574527999411,0.639008407179847,0.469585126399461,5.19174978235294,4.8064772187373,-3.52355118601679,-2.96610086862253,4.26686580264364,-3.28240676896785,2.67003395714884,1.73340600337678,-0.733449094160126,-2.54054081807164,-0.864206785818003,0.0921068021198539,-2.72621548624753,-11.6162427812521,-0.566433232100036,-1.59461115729592,-2.89984288864308,-5.88077536889185,4.7827885018469,-0.91467720347116,1.35035289722352,1.15607534929152,-7.14363883160568,-2.66472581929647,-11.1425467092972,1.26552920200346,-6.26340588972421,-6.48973722785474,0.628935989430575,-0.376679477435424,-2.64484679386356,-5.17377819392485,-1.27828298418557,-1.56088353108262,0.780387656604541,-2.08943075114523,-0.355746494962771,-5.78189002782593,-3.87513249694209,1.14970887182056,-5.85636044441234,-3.31596760770334,-2.18213960723739,-1.64130752374539,6.10710281808043,-0.956400545603659,3.06710688756383,0.538638184295166
"114",2.35838747734438,-34.3906900507384,-5.71598356010051,2.75929302308723,-19.317229404801,-7.5391680779339,-8.87283451595294,-2.93263971336499,-8.84181594005856,-3.97679846611736,-1.06249478696613,-3.24115763301335,-4.73400744783331,-1.16399016083628,-3.50401932385119,4.33241901969126,4.35814750159769,-1.01136857549028,0.0508218974645152,-3.0493812790326,0.32868035544557,-8.3480114489519,-3.0643177053783,-4.49578501529156,-0.509596033252332,-4.58823556881774,-0.384752993713432,5.6109399580742,-1.42393791596567,1.22960691644532,4.36682780801574,-10.0628378851065,4.05053902681836,0.527726961814248,-1.54086011629425,-8.46880921397087,-1.51666252987793,1.4007083908959,1.44455217839202,4.35163997040004,-0.477740260446317,-0.339409429870976,-7.66582729631178,-1.34846988583051,0.615512513713711,-0.850729090867903,-1.51227693486629,0.515327820238555,1.79054677608155,-3.19481308121708,-0.86907600493165,3.19287017234396,3.56841536452374,0.90299681194142,-0.88214721971464,5.48554798761195,0.291321784779055,3.07191212064759,2.71023816647252,2.02117174706398,-1.52411930838109,3.15889729758711,-5.23890786908908,-1.26464189620872,0.42751476349806,1.80692585643598,1.48733583548922,3.87306911489565,1.18234781830837,-6.30851908757312,-0.312994684305861,0.0157342538292587,0.613396846543657,1.98675400150611,-2.71188480599099,-2.5473316121794
"115",3.40538395865358,37.4249026727196,-20.8503632201709,8.54580014667726,-11.9868110247999,-0.963578103308563,7.14790886379121,8.70629232830673,0.143812886491237,0.955452605858947,10.2864823414144,-1.86968001603555,1.36770111051188,7.5457370242716,-4.08006518101498,12.8832304863929,-2.65178825813853,-2.52478113330768,4.77261995770795,-2.8432931203457,0.700718277964333,-3.06734826033372,2.92191220480439,-7.14124669833394,-0.0372294845585426,-2.13808898874449,-2.1983191192987,0.36055915962244,-1.87446580343782,-10.1630357350806,-0.00904779856281221,0.961073642786529,0.880329851322536,2.88215953549274,-5.71575743883688,-9.1009167833479,-1.23590586398264,2.54415678513387,6.58951464258403,1.4763701938867,1.79820328734495,3.95381401209702,-2.55337275540514,-0.574977710630788,-6.16519776818315,5.36070135573454,4.77505071817201,5.62924437515251,6.23645040078867,-0.670582418742667,4.7222057581787,-11.3177907004338,1.21192093512547,-0.961343413641795,-0.364204670843613,6.30123973392796,6.9780406014105,-4.2890670012369,2.63807095405945,3.34165385640866,1.54069623392778,4.56312845921504,6.91893384872689,6.50153357580359,9.61348209084782,3.84339022700653,-4.90979535071142,3.01340230388457,-1.12739038745098,-4.8043366289997,1.25645674472896,6.01846577784721,-1.75156340128135,-1.50812359650664,0.500888638656234,3.14263762686739
"116",-4.96183907633573,29.4185355489981,8.89402688968718,-7.34936965963593,-10.1372758837339,9.53278067579462,5.77489919251915,-4.83868327922567,2.0007475205972,0.620224498265947,-6.99977226123665,-10.1397819540114,6.02637880725844,2.02608990832816,0.508863470657466,6.10180756572635,7.80236925839772,0.764095410364027,-2.1591897727536,-5.49864422105309,0.245335472291766,-3.99660055882757,0.876948840558637,0.687784642599101,-5.01145435217569,-0.373108680810192,-4.38386089299753,1.15007296974758,0.521219122674141,2.3346647904068,1.87292526670924,-9.8845224705852,0.712235315255655,-11.5151953989993,0.0282029319619578,-9.84550684274022,0.163752822344916,7.35885159742431,-3.53478355449642,7.05633903678829,3.8105610687763,-1.80994798278813,-2.69204229976513,5.48283368723664,-5.62974901824736,4.37572988197705,-4.72880927090117,-1.46252867857642,-2.77924986292647,1.61685166210232,6.50873671135671,3.02714867294315,3.15645115206159,1.43355543638055,-0.967569068553132,-1.35218183364929,-0.475553363807519,-0.321360253999391,3.21182550515454,-2.08873094501811,-4.40979018456723,-2.29746899746476,3.31215847630782,-2.50528076621181,-1.24771479138246,3.52446736327556,4.02406940585558,-0.607312861802878,3.89657229389956,3.54346301342046,-2.13901034598621,3.27747262787175,0.863614398873102,0.766232574290096,2.45143157720806,-2.72735449620069
"117",2.95302606431138,31.9560527260514,11.4057858935214,-8.77578539616462,-16.1261189194081,6.89940156937588,7.28460835894581,-8.0359577667915,3.86936742760227,1.38303926454466,-6.56923161154084,-2.29674599726151,2.39629100161561,-0.886725861116378,1.09869759225481,-0.162135637640476,7.7269934750623,4.76093027252724,-8.19138208296206,-5.35816256773247,-3.07534960244369,-2.94326916892395,-1.0878576475984,3.88885626969053,-0.981644790058546,0.446417139312921,-4.78633845207609,-3.20312061722058,0.480597882092795,-0.37407843440882,0.616481935715398,-7.59921687118695,-4.12449779102857,-6.37685472039712,0.292422616854285,-8.03870907615548,-1.91396738596658,5.76950016343527,-3.84783159285514,2.97234013345363,1.96584168942572,-1.25493100491998,-0.655490421912504,3.11751088557897,-7.79584686458128,4.99084110027323,-6.97653698417532,4.81624917476606,1.18397271546747,7.32197298638201,2.8582392462358,0.407873972726993,2.26570958750076,2.29797929516353,0.189884498380689,1.47041733533706,-2.78959588598583,-0.0769480122162499,3.41160044797395,-0.545368262760145,-1.17324645753928,0.54424062144806,2.39917184202215,0.582242372789581,2.04683782868814,-0.164482203397791,3.2693036664982,-2.57296560984889,2.43892695066224,-0.819804644144869,-0.461709068069822,0.950429513281699,-0.820708611978198,-2.3851979381671,2.47320169256959,-3.03404293234969
"118",-11.7312716299585,6.86103854049453,28.289991630733,-1.82016391884636,1.67340926417982,-0.207682131564978,5.56409346728036,-10.0168373583553,-4.72981537554873,-6.74554355017727,-1.81121606948687,-0.789437834447601,-3.6742949205831,-5.90894118577328,-4.83303738244028,9.89830556890438,-2.19955927028931,-2.46568006220414,-2.8969253467093,-2.05711265820481,0.0461042810353586,12.2061739495817,4.18647721351494,4.23334545493822,4.04994628632963,-4.56201978123909,-3.36774545500212,-3.89060323707342,-5.85903586572772,-6.3201671735494,2.67879204411409,4.45789758760418,-2.20971532531366,0.10625449894326,-0.533117450734314,-7.92452433164383,-1.33680939939985,-3.84144454144014,-3.46319728929955,2.65423873962478,-3.41282926553203,4.72218006829604,0.62359554820148,-0.985465342463578,2.66298327827082,-1.048913657738,4.29462254927069,-3.38913207769264,0.154093982424574,-2.03482860066489,-1.37069589874761,-1.21231624548525,-0.687227131652191,-0.74325528103004,4.27545656922523,2.03411020232591,2.43725263842368,-3.7555690050858,0.719685055906803,0.33894084022825,-2.0966276563188,-2.9362983030667,-0.162249920214252,-0.255876516566332,-1.19269827798973,-1.35711398051336,-2.95438154804662,2.95794545459247,-1.12139832250061,8.49635746971476,-0.208724964120563,1.17781304325361,1.56019295116748,-5.86371837745766,-4.58941666089119,3.13005185789828
"119",-4.23117456511381,35.506407254629,-9.45481032748993,4.42591905124208,-12.277118265117,-0.251999974383791,8.51211406860213,10.7172155252606,4.79199502372424,4.27548808703502,10.6205882011521,-8.88284535561547,3.2728677871725,4.93589540557449,1.46411981372845,15.1556501676113,-0.332971608730434,-5.67797376484422,3.72983419819698,-2.18788099432604,-5.28658828204957,8.47199980014393,5.10433854684776,-7.37890141030379,-10.1591138274182,-9.66775434133864,-0.679367185801103,2.75995284682452,0.431093663464591,-4.09642947380105,-0.174640441422687,0.746757045429382,7.94109527345779,5.4761405924196,-12.3113366360685,1.81138515300872,1.97264590932518,0.425131928048407,1.09740272244979,-4.52878168372942,-1.77081434684161,8.43255510875803,4.00569176196027,-6.79428622855854,3.4044439537754,-2.43227979481126,5.66486896842487,3.25700561700408,-3.84896765968365,3.98343683040139,0.403053984532487,-3.18358222483176,-4.7925778438243,-5.51479147520511,-0.257666366764167,4.88680826295471,3.88769326035027,2.8655123132751,-0.509941871034671,0.720070628913303,-5.76287902671696,3.4511983615189,-6.28313418313208,-0.222431587549859,-1.38107090908907,2.06717773138265,-0.0295351613560862,-1.51807930867161,2.508502877639,2.75335402044412,-3.56054989201927,6.77739302590504,-2.08000661457661,-2.74190085690975,5.70196699183505,-1.35093576495162
"120",-0.50095123436389,33.5610448932061,-3.17203943465512,-5.71861809330932,-15.7892502561579,6.72849522930468,10.209759587293,1.21394961917761,10.8261652468779,1.72246784805335,4.79570907411714,-10.1407306042906,7.0944022958143,2.70037556583592,-3.09963742655644,8.31939814705093,5.24350095127258,-0.143680164896263,-1.98393462582582,0.2792573355013,-13.3937166062983,9.36888958959349,2.69281839667083,3.67644789770432,-0.664238047022802,-6.81682326243923,1.92129020681055,10.0212483429086,4.09704782435294,3.70322664510532,3.37736635843499,-4.50766208369841,2.5348294993593,-0.446879839586858,-0.0778933099955604,6.5621543093927,-4.26842390053092,-5.85480798120528,-0.663727001035898,-1.48581853098432,3.35035562482708,-8.17751687612985,-2.60160808211234,-2.32373461811321,0.252204580709197,-3.67453385691984,4.15722685309999,-3.62281252199118,1.67189581556992,-4.09883812783972,-5.05842599215177,0.114552935128994,-2.79242230554444,-5.6308916799847,-6.45502975358044,-2.49826966254832,5.2187848793815,-2.95595730638682,-1.48783533028104,-2.70505271111101,0.176739583487276,1.02241810620745,-3.72395517451428,1.72422451297332,2.6871842879299,-2.33808144286251,-0.517833943049443,-3.81849964177457,-1.01780443608315,1.11108175459815,0.519856469327637,-0.991352992105639,-0.973146810102663,-2.94348256446877,2.02450458011858,2.09168608295644
"121",-1.45816964252576,-26.5293815862467,2.08572557158579,10.0601730087735,-9.51869959945537,-9.59017137607497,-7.33701217513605,-7.93917724065844,-0.0972325034842652,1.06981980395106,8.83953409865935,-6.23805990327604,2.30076959969573,-6.1150655784044,-8.83512944378195,-4.27893451736749,2.23872168994735,-4.27975704246143,-3.23448940103384,-3.79756865059314,-2.54446695376586,6.70265341636912,-0.654445828686069,-9.39745235482218,4.62825833078093,8.4763305907553,-5.02007211586219,8.637380208639,1.84672283812019,4.83938315702706,0.21775000395668,1.60771685977349,-3.46896437074935,11.8134777521415,-3.96018895366541,-0.849615669135242,0.727607552495514,-9.02330124781275,2.77874703146791,2.85031980067037,6.68938213388612,8.21194085052231,-9.5605259526756,2.67709688387454,-7.50254021886512,3.7012769055268,-1.32112625336372,-0.27821872522863,-2.35070024563514,-2.73376946937077,-0.349726522055664,3.91169106042067,0.116070713173874,1.63926295050066,-0.171936680654921,-2.93949940854418,2.87907965361076,-0.894529748124273,-3.03596179113017,-1.16563540042865,-6.47994028397452,-1.89631837320277,3.33091071263458,3.68623967275772,10.2752138102796,1.56600718403258,-5.99675239565253,2.30592130992578,-3.34697504064827,-4.6119372101571,7.63854837688085,-3.22358492859934,7.02116994875348,-0.869256650072697,1.06469962571754,1.37142684295825
"122",-3.60053966873465,-4.80579272925233,29.3587248019738,14.3479637813635,3.92024680570024,-9.90487902340754,10.8873842366121,-10.4218935774454,-11.3047092732136,-1.26369760964018,-3.0433890410388,0.218554287339107,2.92062132877752,-5.86815149374145,-11.3359314230779,12.6729180215818,3.71006353036592,-2.6849010170715,-9.87795934519596,-1.67013786201622,-5.23511481514385,0.734683200726498,1.10234704634766,2.53478227502326,-2.89199625228095,-4.362523831298,2.32667384986794,8.78464049001813,-2.76969544912912,-3.12097029136625,8.19752314378911,-2.12300772500985,-7.41395240223051,5.10264221975887,6.81272429207382,-0.443241630812134,-4.98136435021348,-4.36586387644892,-1.78752409589888,1.8257595787116,3.2438433882131,-8.79639027417804,5.8384584222067,0.682096271006136,-3.3693850503174,5.52366995759963,2.98733306263921,0.333404196135249,-1.22595065550284,-0.147719473884665,-2.57513700940801,-0.913294062267477,3.16017665111564,7.25812668520303,2.52322949608444,-0.775051572450329,-1.81826113956178,3.04626664783192,-2.7396387633277,4.45600681545416,-1.99070182144738,-2.44620183032362,3.43509734718523,-3.22581024423595,-4.41823289736868,5.3776276066362,1.95606829108907,2.89024099319515,0.88259135691174,-3.40942182053311,3.933496881548,0.916919770833192,3.39360178667458,2.0279266047177,6.87668863960217,-1.13185555605888
"123",154.715973347596,-14.7840689885443,-21.5341443589505,12.0587791742673,15.4322494193601,-2.33301733339641,-11.1705064348523,8.97260257364636,4.53095932164692,6.85490438482812,8.1392977514359,5.35060040800363,-6.60476427865626,1.48606247449788,1.4244918124195,-4.03946612029512,0.690323340804768,-0.429746911960407,4.45266126749427,5.59827766972409,-14.4891165436167,-1.28030614770221,-2.27882853303018,-5.55547032330896,7.07173210543034,-3.67236326922062,1.35496614940142,6.57105281346553,-3.22853798378421,-1.03324668665217,9.35418791246363,6.16002617860759,-0.340024993336162,5.25774137983572,-5.65000541840585,-1.70437651606952,-0.0941378952316655,4.21154901248439,1.31071731309604,-5.30771536581136,1.46464723970086,-0.194864534211505,-0.500190935702066,-6.34182834222347,0.600310194764676,3.27377070099766,-4.25716307610708,-0.0317505469446417,-2.06174998312784,5.20014062901789,-6.19293447165778,5.55651846720118,-3.92790684123798,1.91073272842363,-1.22259170585972,1.72403054688636,1.82997879420803,-0.786077967587149,-0.326805458520395,1.08454193562102,6.31898790107259,-1.46466266021594,-1.88288660411395,-2.72247234769017,2.05864963413113,0.284663750421689,4.262285072701,1.39576246524042,-2.54382905486069,3.15426467459462,-1.46029501133735,-1.86480434403073,0.247560311480455,-1.89078949935324,5.64258078340257,-0.746050591469414
"124",3.39033214422886,-15.1817934313675,23.4075627760383,17.5350865365915,-6.57079586341064,-8.49612306432307,4.28020544821709,-4.24066913469594,-1.30115364129937,4.92236403240291,7.01901845640604,-8.61549691430037,4.75562821884276,-1.11091342739299,-8.28651058415549,13.9216784369952,4.81276294321041,-2.03363731133243,0.963800824005164,-0.797856955181146,-6.97405254875141,-5.9484210932934,-10.0281770743623,-7.09854678572608,0.969682894049137,-8.73883932634506,0.694248774880818,-4.96343109968325,-0.388305354795704,-1.40928099744792,-3.51882521453345,-1.63829473139873,-1.23554607759816,1.75957798467421,-6.78946546648259,4.67440431591075,6.82975829218878,3.03261794295863,9.14592556913672,-3.25140216625369,2.36033327964776,4.06756269390561,-2.27740696497364,6.8310623172783,-2.48717001472293,2.77237988750814,-3.89885540142319,-1.24812141520258,2.95611054844858,-3.42904390674126,-0.408427126057275,-1.47667734221666,-1.82629834869248,3.26183568246255,-1.04029645574682,4.93087489178887,-4.32246357920965,1.40162325119454,-5.66537155513952,3.68697666732188,-1.58656246468158,2.88370097921869,1.26487348605108,1.8580235220465,-1.39441906544102,-6.06961030566594,3.45603303413276,-1.86679872403491,-6.05282879802424,3.38285166573559,-8.15062816927821,2.06048766305094,-1.81875981683742,2.03894374483576,1.31498413652449,4.61138644278537
"125",-3.75492751696365,-28.9126461850457,-3.63588951668437,9.18016112121557,-18.3349825481946,-9.95072366898513,-11.8536795592314,-1.35200568591733,2.15428669941959,4.60409294608284,0.21264109777061,-6.94378134280763,1.2751260410978,-1.76292942616192,-0.746885106161494,-1.96778767406389,4.77515963446653,3.21748008074549,0.443609820772221,-2.14463242869324,3.51496162258353,-1.73187240557676,1.69797636329993,-9.07459485973242,-8.54928827053698,2.95787919188292,-6.36255459867298,10.1509190447858,4.16919764725594,8.51159114027165,1.11818945527641,2.86750994284264,-6.99199839434804,1.33358355240885,-0.581075646084358,1.1326271348364,0.303389002061787,-1.75367965260719,1.29267813669782,7.82294262701197,-1.92880444375274,2.76862289454971,-2.37322332086808,-1.08971239066587,-2.26845167049265,1.91778682243686,-7.0795786737355,-5.6244604519982,3.53733279863279,-0.356540766538775,6.82795269812294,3.10405744943809,-0.95294086855511,4.25014928236093,-5.12197983289809,-5.38909234514879,6.07957534900265,-3.62535546077314,-3.93762713108979,-1.38221418988791,1.30015948474148,-3.1884172507455,-0.54334080891088,-0.82590740674747,-1.50958923165857,-1.92476437334231,1.07147806959342,-5.04967638790278,2.01832660238302,-0.572969637246813,3.861533710694,-3.91724306333316,-2.5706886889951,2.3701160536285,-1.01401176478143,2.36884171091545
